title,artist,year,chart_position,weeks_on_chart,tempo,energy,loudness,danceability,acousticness,speechiness,instrumentalness,valence
womanizer,britney spears,2008,80,1,135.99917763157896,0.5935160500662667,-19.226938247680664,0.24274688959121704,0.0,0.979303777217865,0.0,0.2815585906523511
love story,taylor swift,2008,81,1,117.45383522727273,0.3464633941650391,-27.873781204223633,0.2640189826488495,0.0,0.26334208250045776,0.6049868762493134,0.6924080400343066
just fine,mary j. blige,2008,82,1,123.046875,0.6090094430106027,-18.684669494628906,0.3282114863395691,0.0,0.7394959926605225,0.0,0.756902335030692
piece of me,britney spears,2008,83,1,112.34714673913044,0.6759270804268973,-16.342552185058594,0.2683441936969757,0.0,1.0,0.0,0.2473578733835161
the boss,rick ross featuring t-pain,2008,84,1,89.10290948275862,0.6624111720493862,-16.815608978271484,0.2801288068294525,0.0,0.8685847520828247,0.0,0.19484561187293142
all summer long,kid rock,2008,85,1,103.359375,0.7359150750296456,-14.242972373962402,0.27328625321388245,0.0,0.5165739059448242,0.22513914108276367,0.7400959614345005
cant help but wait,trey songz,2008,86,1,95.703125,0.7975582122802735,-12.08546257019043,0.2990320026874542,0.0,0.1916096955537796,0.7125854566693306,0.23601833888462614
in love with a girl,gavin degraw,2008,87,1,161.4990234375,0.5912341526576451,-19.306804656982422,0.23871374130249023,0.0,0.826388955116272,0.0,0.33574473789760045
my life,the game featuring lil wayne,2008,88,1,73.828125,0.7406679425920759,-14.076622009277344,0.24407999217510223,0.0,0.31205251812934875,0.5319212228059769,0.17776528494698662
i remember,keyshia cole,2008,89,1,83.35433467741936,0.4813619341169085,-23.152332305908203,0.21815772354602814,0.0,0.14333787560462952,0.7849931865930557,0.646317389703566
flashing lights,kanye west featuring dwele,2008,90,1,89.10290948275862,0.6595589773995536,-16.915435791015625,0.17740672826766968,0.0,0.12280948460102081,0.8157857730984688,0.1942751729429649
mrs officer,lil wayne featuring bobby valentino & kidd kidd,2008,91,1,112.34714673913044,0.570770754132952,-20.02302360534668,0.4502897560596466,0.0,0.935206949710846,0.0,0.22632660812472705
7 things,miley cyrus,2008,92,1,107.666015625,0.5686460767473493,-20.097387313842773,0.22183136641979218,0.0,0.40690577030181885,0.38964134454727173,0.7158706774030413
youre gonna miss this,trace adkins,2008,93,1,151.99908088235293,0.5682176862444196,-20.112380981445312,0.231479212641716,0.0,0.3028896152973175,0.5456655770540237,0.810784424853926
love remains the same,gavin rossdale,2008,94,1,151.99908088235293,0.31629387991768976,-28.92971420288086,0.2062848061323166,0.0,0.1666635125875473,0.750004731118679,0.7603996635885799
feels like tonight,daughtry,2008,95,1,129.19921875,0.6857895987374442,-15.997364044189453,0.21330280601978302,0.0,0.35716965794563293,0.4642455130815506,0.7854419599260603
addicted,saving abel,2008,97,1,135.99917763157896,0.5307333809988839,-21.424331665039062,0.23302491009235382,0.0,0.6376615762710571,0.04350763559341431,0.2690020568388745
into the night,santana featuring chad kroeger,2008,98,1,129.19921875,0.7358298710414342,-14.245954513549805,0.23299749195575714,0.0,0.2879464030265808,0.5680803954601288,0.7954500143868583
heaven sent,keyshia cole,2008,99,1,161.4990234375,0.41040469578334265,-25.635835647583008,0.24806106090545654,0.0,1.0,0.0,0.2995788465227399
she got it,2 pistols featuring t-pain & tay dizm,2008,100,1,135.99917763157896,0.6684744153703962,-16.603395462036133,0.21086043119430542,0.0,0.6973880529403687,0.0,0.296550263713177
boom boom pow,the black eyed peas,2009,1,1,129.19921875,0.5245189121791295,-21.64183807373047,0.26865848898887634,0.0,0.3127550184726715,0.5308674722909927,0.7531878226143973
poker face,lady gaga,2009,2,1,117.45383522727273,0.6263739994594029,-18.0769100189209,0.26868095993995667,0.0,0.2836405336856842,0.5745391994714737,0.2483901610931793
just dance,lady gaga featuring colby o'donis,2009,3,1,117.45383522727273,0.6945083618164063,-15.692207336425781,0.24909143149852753,0.0,0.5306361317634583,0.20404580235481262,0.76201703356458
i gotta feeling,the black eyed peas,2009,4,1,129.19921875,0.5617614201136998,-20.338350296020508,0.21878276765346527,0.0,0.3438436686992645,0.4842344969511032,0.7606363242013114
right round,flo rida,2009,6,1,123.046875,0.6105594635009766,-18.63041877746582,0.22822551429271698,0.0,1.0,0.0,0.25721233912876673
single ladies,beyonce,2009,8,1,95.703125,0.735453142438616,-14.259140014648438,0.3316098749637604,0.0,0.7528452277183533,0.0,0.7235973249162947
heartless,kanye west,2009,9,1,172.265625,0.1855501447405134,-33.50574493408203,0.20736326277256012,0.0,0.4321784973144531,0.3517322540283203,0.2776792253766741
gives you hell,the all-american rejects,2009,10,1,99.38401442307692,0.34458258492606025,-27.93960952758789,0.3249504864215851,0.0,0.6670132875442505,0.0,0.15331083360609116
you belong with me,taylor swift,2009,11,1,129.19921875,0.6183961050851005,-18.356136322021484,0.31155240535736084,0.0,0.5150398015975952,0.22744029760360718,0.7719632611955916
dead and gone,t.i. featuring justin timberlake,2009,12,1,135.99917763157896,0.5143578665597098,-21.997474670410156,0.23289842903614044,0.0,0.7552919387817383,0.0,0.26572695395103973
you found me,the fray,2009,13,1,75.99954044117646,0.5037036350795201,-22.370372772216797,0.19854801893234253,0.0,0.45260053873062134,0.321099191904068,0.6350254565327107
use somebody,kings of leon,2009,14,1,135.99917763157896,0.7423164640154157,-14.01892375946045,0.15477290749549866,0.0,0.9153902530670166,0.0,0.8113186734421809
knock you down,keri hilson featuring kanye west & ne-yo,2009,15,1,151.99908088235293,0.5824442727225168,-19.614450454711914,0.2541658282279968,0.0,0.7411082983016968,0.0,0.31362974214954537
blame it,jamie foxx featuring t-pain,2009,16,1,89.10290948275862,0.6152087075369699,-18.467695236206055,0.277203768491745,0.0,0.4036702513694763,0.3944946229457855,0.6854051189704482
i know you want me,pitbull,2009,17,1,129.19921875,0.6533166612897601,-17.1339168548584,0.26684698462486267,0.0,1.0,0.0,0.27894737243652346
kiss me thru the phone,soulja boy tell 'em featuring sammie,2009,19,1,151.99908088235293,0.7004242215837752,-15.485152244567871,0.28361621499061584,0.0,0.40583229064941406,0.3912515640258789,0.33722573192179706
down,jay sean featuring lil wayne,2009,20,1,129.19921875,0.6985659463065012,-15.550191879272461,0.19081658124923706,0.0,0.20941942930221558,0.6858708560466766,0.7879972294398717
the climb,miley cyrus,2009,21,1,75.99954044117646,0.27044432503836496,-30.534448623657227,0.2117353230714798,0.0,0.22103384137153625,0.6684492379426956,0.5883735945244797
best i ever had,drake,2009,22,1,107.666015625,0.8430130277361189,-10.49454402923584,0.23723943531513214,0.0,0.5733832120895386,0.13992518186569214,0.2707440676007952
my life would suck without you,kelly clarkson,2009,23,1,143.5546875,0.567338398524693,-20.143156051635742,0.24067889153957367,0.0,0.5463515520095825,0.18047267198562622,0.7925134386335101
halo,beyonce,2009,24,1,80.74951171875,0.6257415771484375,-18.099044799804688,0.23060496151447296,0.0,0.5344095230102539,0.19838571548461914,0.669611554827009
second chance,shinedown,2009,26,1,99.38401442307692,0.4392172677176339,-24.627395629882812,0.17313067615032196,0.006803145171312086,0.7609933614730835,0.0,0.1722377701644059
circus,britney spears,2009,27,1,112.34714673913044,0.6120640345982142,-18.5777587890625,0.2946699559688568,0.0,0.7488507032394409,0.0,0.2345852642177795
day n nite,kid cudi,2009,28,1,135.99917763157896,0.6545894622802735,-17.08936882019043,0.358045369386673,0.20469013670665215,0.14138689637184143,0.7879196554422379,0.7937732730951524
party in the usa,miley cyrus,2009,29,1,95.703125,0.5458202362060547,-20.896291732788086,0.24955902993679047,0.0,1.0,0.0,0.6856707436697824
dont trust me,3oh!3,2009,30,1,129.19921875,0.6451990400041853,-17.418033599853516,0.3657855987548828,0.0,0.7847062349319458,0.0,0.27732384817940847
run this town,"jay-z, rihanna & kanye west",2009,31,1,86.1328125,0.4879992348807199,-22.920026779174805,0.18385905027389526,0.17307381798427146,0.38714781403541565,0.4192782789468765,0.15359873090471543
fire burning,sean kingston,2009,33,1,123.046875,0.628012684413365,-18.019556045532227,0.23398412764072418,0.0,0.5606460571289062,0.15903091430664062,0.7607029833112444
whatcha say,jason derulo,2009,34,1,143.5546875,0.6931758880615234,-15.73884391784668,0.24848224222660065,0.0,0.8095884919166565,0.0,0.8176809365408761
lovegame,lady gaga,2009,35,1,103.359375,0.6344852992466518,-17.793014526367188,0.289635568857193,0.0,0.8646296858787537,0.0,0.21981000627790181
waking up in vegas,katy perry,2009,36,1,129.19921875,0.5224848066057478,-21.713031768798828,0.2246692180633545,0.0,0.6112505197525024,0.08312422037124634,0.752781001499721
birthday sex,jeremih,2009,37,1,123.046875,0.5304848807198661,-21.433029174804688,0.23945759236812592,0.0,0.24525655806064606,0.6321151629090309,0.24119742257254467
obsessed,mariah carey,2009,41,1,86.1328125,0.7063876015799386,-15.276433944702148,0.246601402759552,0.0,0.3480561673641205,0.4779157489538193,0.19727640424455917
mad,ne-yo,2009,42,1,129.19921875,0.668788582938058,-16.59239959716797,0.26012587547302246,0.0,0.4669167697429657,0.29962484538555145,0.28204175676618304
good girls go bad,cobra starship featuring leighton meester,2009,43,1,117.45383522727273,0.43343756539481026,-24.82968521118164,0.20499740540981293,0.0,1.0,0.0,0.7098028742802608
hotel room service,pitbull,2009,46,1,123.046875,0.6169530596051898,-18.40664291381836,0.3041217625141144,0.0,0.5935509204864502,0.10967361927032471,0.2584910583496094
crack a bottle,"eminem, dr. dre & 50 cent",2009,47,1,83.35433467741936,0.2683553968157087,-30.607561111450195,0.18128865957260132,0.0,1.0,0.0,0.10371608224332608
if i were a boy,beyonce,2009,48,1,198.76802884615384,0.06885386875697545,-37.59011459350586,0.17637711763381958,0.0,1.0,0.0,0.811130835564582
turnin me on,keri hilson featuring lil wayne,2009,49,1,161.4990234375,0.7399392809186663,-14.10212516784668,0.25260213017463684,0.0,0.2348615825176239,0.6477076262235641,0.8654857635498048
i hate this part,the pussycat dolls,2009,50,1,112.34714673913044,0.6127170017787389,-18.55490493774414,0.28489360213279724,0.0,0.6383293867111206,0.04250591993331909,0.23471585765388445
gotta be somebody,nickelback,2009,51,1,117.45383522727273,0.4655292510986328,-23.70647621154785,0.24488568305969238,0.0,0.2565328776836395,0.6152006834745407,0.7162212114210253
please dont leave me,p!nk,2009,52,1,92.28515625,0.6170615604945592,-18.40284538269043,0.27252572774887085,0.0,0.3187123239040375,0.5219315141439438,0.6925947897774833
paparazzi,lady gaga,2009,53,1,117.45383522727273,0.7811452320643834,-12.659916877746582,0.2806501090526581,0.0,0.4149017035961151,0.37764744460582733,0.7793444076141754
beautiful,akon featuring colby o'donis & kardinal offishall,2009,54,1,64.599609375,0.7211956024169922,-14.758153915405273,0.20765288174152374,0.0,0.6354475617408752,0.046828657388687134,0.6540954262869699
right now,akon,2009,56,1,67.99958881578948,0.4929709298270089,-22.746017456054688,0.18789537250995636,0.0,0.25548672676086426,0.6167699098587036,0.11573616199923639
battlefield,jordin sparks,2009,57,1,143.5546875,0.6131432124546596,-18.539987564086914,0.3195991814136505,0.0,0.4952372908592224,0.2571440637111664,0.8016744014195034
sugar,flo rida featuring wynter,2009,58,1,129.19921875,0.6088051387241908,-18.69182014465332,0.23869752883911133,0.0,0.5637760162353516,0.15433597564697266,0.7700450679234097
fireflies,owl city,2009,60,1,117.45383522727273,0.4044064113071987,-25.845775604248047,0.32656577229499817,0.0,0.3642556369304657,0.45361654460430145,0.7039966434627385
new divide,linkin park,2009,61,1,117.45383522727273,0.6862364632742746,-15.98172378540039,0.1728692501783371,0.0,0.722752571105957,0.0,0.26036265385615365
empire state of mind,jay-z + alicia keys,2009,62,1,86.1328125,0.7951850073678153,-12.168524742126465,0.35356470942497253,0.0,1.0,0.0,0.21503588540213447
no surprise,daughtry,2009,63,1,95.703125,0.4102581024169922,-25.640966415405273,0.18599297106266022,0.0,0.41963428258895874,0.3705485761165619,0.6585583169119699
she wolf,shakira,2009,64,1,123.046875,0.5371280125209263,-21.200519561767578,0.2985316216945648,0.0,0.6872825026512146,0.0,0.2425260489327567
break up,mario featuring gucci mane & sean garrett,2009,65,1,143.5546875,0.6467236655099051,-17.36467170715332,0.2832094728946686,0.0,0.6779733896255493,0.0,0.8083904920305525
sweet dreams,beyonce,2009,66,1,123.046875,0.6757016318184988,-16.35044288635254,0.2997674345970154,0.0,0.47355806827545166,0.2896628975868225,0.7702407727922712
every girl,young money,2009,67,1,151.99908088235293,0.749846921648298,-13.75535774230957,0.28792431950569153,0.0,0.38870739936828613,0.4169389009475708,0.3471102719347016
fallin for you,colbie caillat,2009,68,1,117.45383522727273,0.6727116176060268,-16.455093383789062,0.22268837690353394,0.0,0.4485924243927002,0.3271113634109497,0.757657684722504
untouched,the veronicas,2009,69,1,89.10290948275862,0.6790618351527623,-16.23283576965332,0.2154747098684311,0.0,0.39211902022361755,0.41182146966457367,0.6981757444936066
if today was your last day,nickelback,2009,70,1,89.10290948275862,0.524451664515904,-21.64419174194336,0.19168011844158173,0.0,1.0,0.0,0.667253710366235
throw it in the bag,fabolous featuring the-dream,2009,71,1,86.1328125,0.7596692221505301,-13.411577224731445,0.27278444170951843,0.0,0.284036248922348,0.573945626616478,0.2079327283586775
love drunk,boys like girls,2009,72,1,151.99908088235293,0.5574983869280133,-20.48755645751953,0.1979854255914688,0.0,0.56712806224823,0.14930790662765503,0.8086405649906447
i love college,asher roth,2009,73,1,172.265625,0.7928848266601562,-12.249031066894531,0.2802267074584961,0.0,0.45723918080329895,0.3141412287950516,0.8991461617606027
if u seek amy,britney spears,2009,74,1,129.19921875,0.563187735421317,-20.288429260253906,0.2810349762439728,0.0,0.31391626596450806,0.5291256010532379,0.7609215872628349
big green tractor,jason aldean,2009,75,1,135.99917763157896,0.7048701695033482,-15.329544067382812,0.22478868067264557,0.0,0.223269984126091,0.6650950238108635,0.8038294145397674
white horse,taylor swift,2009,76,1,92.28515625,0.2870018550327846,-29.95493507385254,0.1874002367258072,0.0,0.20138195157051086,0.6979270726442337,0.6265828486851284
21 guns,green day,2009,78,1,78.30255681818181,0.39782186235700334,-26.076234817504883,0.12814612686634064,0.0,0.1041780337691307,0.8437329493463039,0.6187841370817903
turn my swag on,soulja boy tell'em,2009,79,1,151.99908088235293,0.911215455191476,-8.10745906829834,0.21248964965343475,0.0,0.6620019674301147,0.006997048854827881,0.8793839786433372
rockin that thang,the-dream,2009,80,1,78.30255681818181,0.5654381343296596,-20.209665298461914,0.20499567687511444,0.0,0.38638070225715637,0.42042894661426544,0.6523073914763216
chicken fried,zac brown band,2009,81,1,86.1328125,0.7406096322195871,-14.078662872314453,0.23854251205921173,0.0,0.14041036367416382,0.7893844544887543,0.7041208103724889
diva,beyonce,2009,82,1,99.38401442307692,0.25292418343680245,-31.147653579711914,0.2245066910982132,0.0,0.7442291975021362,0.0,0.13497915330823962
replay,iyaz,2009,83,1,184.5703125,0.5784815107073102,-19.75314712524414,0.2666507959365845,0.0,1.0,0.0,0.8826326860700335
then,brad paisley,2009,84,1,95.703125,0.5683915819440569,-20.106294631958008,0.18639157712459564,0.0,0.1399431973695755,0.7900852039456367,0.6901850128173829
her diamonds,rob thomas,2009,85,1,89.10290948275862,0.5199963160923549,-21.800128936767578,0.34221065044403076,0.0,0.647061288356781,0.02940806746482849,0.16636264068152515
how do you sleep,jesse mccartney featuring ludacris,2009,86,1,107.666015625,0.6032828194754464,-18.885101318359375,0.2263290286064148,0.0,0.7093158960342407,0.0,0.7227980259486607
3,britney spears,2009,87,1,135.99917763157896,0.7257180077689035,-14.599869728088379,0.3275376856327057,0.0,1.0,0.0,0.30799898219287847
forever,"drake featuring kanye west, lil wayne & eminem",2009,88,1,161.4990234375,0.765218380519322,-13.21735668182373,0.22311633825302124,0.0,0.7478542327880859,0.0,0.3705415834699358
one time,justin bieber,2009,89,1,99.38401442307692,0.7168422154017857,-14.9105224609375,0.294840931892395,0.0,1.0,0.0,0.22776275970123627
i run to you,lady antebellum,2009,90,1,112.34714673913044,0.698806871686663,-15.541759490966797,0.25130608677864075,0.3329148874248612,0.09164515882730484,0.8625322617590427,0.7519338316354692
i do not hook up,kelly clarkson,2009,91,1,143.5546875,0.7066676548549107,-15.266632080078125,0.23430830240249634,0.0,0.6117856502532959,0.08232152462005615,0.8203792898995536
green light,john legend featuring andre 3000,2009,92,1,78.30255681818181,0.07751824515206474,-37.286861419677734,0.182198628783226,0.0,1.0,0.0,0.05472341364080255
